"Plot Title: 26deg"
"#","Date Time, GMT+09:30","Temp, °C (LGR S/N: 10484777, SEN S/N: 10484777)","Intensity, Lux (LGR S/N: 10484777, SEN S/N: 10484777)","Coupler Detached (LGR S/N: 10484777)","Coupler Attached (LGR S/N: 10484777)"
14562,06/23/14 09:53:23  PM,26.683,0.0,,
14563,06/23/14 09:54:23  PM,26.683,0.0,,
14564,06/23/14 09:55:23  PM,26.585,0.0,,
14565,06/23/14 09:56:23  PM,26.585,0.0,,
14566,06/23/14 09:57:23  PM,26.585,0.0,,
14567,06/23/14 09:58:23  PM,26.585,0.0,,
14568,06/23/14 09:59:23  PM,26.585,0.0,,
14569,06/23/14 10:00:23  PM,26.585,0.0,,
14570,06/23/14 10:01:23  PM,26.585,0.0,,
14571,06/23/14 10:02:23  PM,26.585,0.0,,
14572,06/23/14 10:03:23  PM,26.585,0.0,,
14573,06/23/14 10:04:23  PM,26.585,0.0,,
14574,06/23/14 10:05:23  PM,26.585,0.0,,
14575,06/23/14 10:06:23  PM,26.488,0.0,,
14576,06/23/14 10:07:23  PM,26.488,0.0,,
14577,06/23/14 10:08:23  PM,26.488,0.0,,
14578,06/23/14 10:09:23  PM,26.488,0.0,,
14579,06/23/14 10:10:23  PM,26.585,0.0,,
14580,06/23/14 10:11:23  PM,26.488,0.0,,
14581,06/23/14 10:12:23  PM,26.585,0.0,,
14582,06/23/14 10:13:23  PM,26.585,0.0,,
14583,06/23/14 10:14:23  PM,26.585,0.0,,
14584,06/23/14 10:15:23  PM,26.585,0.0,,
14585,06/23/14 10:16:23  PM,26.585,0.0,,
14586,06/23/14 10:17:23  PM,26.585,0.0,,
14587,06/23/14 10:18:23  PM,26.585,0.0,,
14588,06/23/14 10:19:23  PM,26.585,0.0,,
14589,06/23/14 10:20:23  PM,26.585,0.0,,
14590,06/23/14 10:21:23  PM,26.585,0.0,,
14591,06/23/14 10:22:23  PM,26.585,0.0,,
14592,06/23/14 10:23:23  PM,26.585,0.0,,
14593,06/23/14 10:24:23  PM,26.585,0.0,,
14594,06/23/14 10:25:23  PM,26.585,0.0,,
14595,06/23/14 10:26:23  PM,26.683,0.0,,
14596,06/23/14 10:27:23  PM,26.683,0.0,,
14597,06/23/14 10:28:23  PM,26.683,0.0,,
14598,06/23/14 10:29:23  PM,26.683,0.0,,
14599,06/23/14 10:30:23  PM,26.683,0.0,,
14600,06/23/14 10:31:23  PM,26.683,0.0,,
14601,06/23/14 10:32:23  PM,26.683,0.0,,
14602,06/23/14 10:33:23  PM,26.683,0.0,,
14603,06/23/14 10:34:23  PM,26.683,0.0,,
14604,06/23/14 10:35:23  PM,26.683,0.0,,
14605,06/23/14 10:36:23  PM,26.585,0.0,,
14606,06/23/14 10:37:23  PM,26.585,0.0,,
14607,06/23/14 10:38:23  PM,26.585,0.0,,
14608,06/23/14 10:39:23  PM,26.585,0.0,,
14609,06/23/14 10:40:23  PM,26.585,0.0,,
14610,06/23/14 10:41:23  PM,26.585,0.0,,
14611,06/23/14 10:42:23  PM,26.488,0.0,,
14612,06/23/14 10:43:23  PM,26.488,0.0,,
14613,06/23/14 10:44:23  PM,26.488,0.0,,
14614,06/23/14 10:45:23  PM,26.488,0.0,,
14615,06/23/14 10:46:23  PM,26.488,0.0,,
14616,06/23/14 10:47:23  PM,26.488,0.0,,
14617,06/23/14 10:48:23  PM,26.488,0.0,,
14618,06/23/14 10:49:23  PM,26.488,0.0,,
14619,06/23/14 10:50:23  PM,26.488,0.0,,
14620,06/23/14 10:51:23  PM,26.488,0.0,,
14621,06/23/14 10:52:23  PM,26.488,0.0,,
14622,06/23/14 10:53:23  PM,26.488,0.0,,
14623,06/23/14 10:54:23  PM,26.488,0.0,,
14624,06/23/14 10:55:23  PM,26.488,0.0,,
14625,06/23/14 10:56:23  PM,26.488,0.0,,
14626,06/23/14 10:57:23  PM,26.488,0.0,,
14627,06/23/14 10:58:23  PM,26.488,0.0,,
14628,06/23/14 10:59:23  PM,26.488,0.0,,
14629,06/23/14 11:00:23  PM,26.488,0.0,,
14630,06/23/14 11:01:23  PM,26.488,0.0,,
14631,06/23/14 11:02:23  PM,26.488,0.0,,
14632,06/23/14 11:03:23  PM,26.585,0.0,,
14633,06/23/14 11:04:23  PM,26.585,0.0,,
14634,06/23/14 11:05:23  PM,26.585,0.0,,
14635,06/23/14 11:06:23  PM,26.585,0.0,,
14636,06/23/14 11:07:23  PM,26.585,0.0,,
14637,06/23/14 11:08:23  PM,26.585,0.0,,
14638,06/23/14 11:09:23  PM,26.585,0.0,,
14639,06/23/14 11:10:23  PM,26.585,0.0,,
14640,06/23/14 11:11:23  PM,26.585,0.0,,
14641,06/23/14 11:12:23  PM,26.585,0.0,,
14642,06/23/14 11:13:23  PM,26.585,0.0,,
14643,06/23/14 11:14:23  PM,26.585,0.0,,
14644,06/23/14 11:15:23  PM,26.585,0.0,,
14645,06/23/14 11:16:23  PM,26.585,0.0,,
14646,06/23/14 11:17:23  PM,26.585,0.0,,
14647,06/23/14 11:18:23  PM,26.585,0.0,,
14648,06/23/14 11:19:23  PM,26.585,0.0,,
14649,06/23/14 11:20:23  PM,26.585,0.0,,
14650,06/23/14 11:21:23  PM,26.488,0.0,,
14651,06/23/14 11:22:23  PM,26.488,0.0,,
14652,06/23/14 11:23:23  PM,26.488,0.0,,
14653,06/23/14 11:24:23  PM,26.488,0.0,,
14654,06/23/14 11:25:23  PM,26.488,0.0,,
14655,06/23/14 11:26:23  PM,26.488,0.0,,
14656,06/23/14 11:27:23  PM,26.488,0.0,,
14657,06/23/14 11:28:23  PM,26.488,0.0,,
14658,06/23/14 11:29:23  PM,26.488,0.0,,
14659,06/23/14 11:30:23  PM,26.488,0.0,,
14660,06/23/14 11:31:23  PM,26.488,0.0,,
14661,06/23/14 11:32:23  PM,26.488,0.0,,
14662,06/23/14 11:33:23  PM,26.488,0.0,,
14663,06/23/14 11:34:23  PM,26.488,0.0,,
14664,06/23/14 11:35:23  PM,26.488,0.0,,
14665,06/23/14 11:36:23  PM,26.488,0.0,,
14666,06/23/14 11:37:23  PM,26.488,0.0,,
14667,06/23/14 11:38:23  PM,26.488,0.0,,
14668,06/23/14 11:39:23  PM,26.488,0.0,,
14669,06/23/14 11:40:23  PM,26.488,0.0,,
14670,06/23/14 11:41:23  PM,26.488,0.0,,
14671,06/23/14 11:42:23  PM,26.488,0.0,,
14672,06/23/14 11:43:23  PM,26.488,0.0,,
14673,06/23/14 11:44:23  PM,26.488,0.0,,
14674,06/23/14 11:45:23  PM,26.488,0.0,,
14675,06/23/14 11:46:23  PM,26.488,0.0,,
14676,06/23/14 11:47:23  PM,26.585,0.0,,
14677,06/23/14 11:48:23  PM,26.585,0.0,,
14678,06/23/14 11:49:23  PM,26.585,0.0,,
14679,06/23/14 11:50:23  PM,26.585,0.0,,
14680,06/23/14 11:51:23  PM,26.585,0.0,,
14681,06/23/14 11:52:23  PM,26.585,0.0,,
14682,06/23/14 11:53:23  PM,26.585,0.0,,
14683,06/23/14 11:54:23  PM,26.585,0.0,,
14684,06/23/14 11:55:23  PM,26.585,0.0,,
14685,06/23/14 11:56:23  PM,26.585,0.0,,
14686,06/23/14 11:57:23  PM,26.585,0.0,,
14687,06/23/14 11:58:23  PM,26.585,0.0,,
14688,06/23/14 11:59:23  PM,26.585,0.0,,
14689,06/24/14 12:00:23  AM,26.585,0.0,,
14690,06/24/14 12:01:23  AM,26.585,0.0,,
14691,06/24/14 12:02:23  AM,26.488,0.0,,
14692,06/24/14 12:03:23  AM,26.488,0.0,,
14693,06/24/14 12:04:23  AM,26.488,0.0,,
14694,06/24/14 12:05:23  AM,26.488,0.0,,
14695,06/24/14 12:06:23  AM,26.488,0.0,,
14696,06/24/14 12:07:23  AM,26.488,0.0,,
14697,06/24/14 12:08:23  AM,26.488,0.0,,
14698,06/24/14 12:09:23  AM,26.488,0.0,,
14699,06/24/14 12:10:23  AM,26.488,0.0,,
14700,06/24/14 12:11:23  AM,26.488,0.0,,
14701,06/24/14 12:12:23  AM,26.488,0.0,,
14702,06/24/14 12:13:23  AM,26.390,0.0,,
14703,06/24/14 12:14:23  AM,26.390,0.0,,
14704,06/24/14 12:15:23  AM,26.390,0.0,,
14705,06/24/14 12:16:23  AM,26.390,0.0,,
14706,06/24/14 12:17:23  AM,26.488,0.0,,
14707,06/24/14 12:18:23  AM,26.488,0.0,,
14708,06/24/14 12:19:23  AM,26.488,0.0,,
14709,06/24/14 12:20:23  AM,26.488,0.0,,
14710,06/24/14 12:21:23  AM,26.488,0.0,,
14711,06/24/14 12:22:23  AM,26.488,0.0,,
14712,06/24/14 12:23:23  AM,26.488,0.0,,
14713,06/24/14 12:24:23  AM,26.488,0.0,,
14714,06/24/14 12:25:23  AM,26.488,0.0,,
14715,06/24/14 12:26:23  AM,26.488,0.0,,
14716,06/24/14 12:27:23  AM,26.488,0.0,,
14717,06/24/14 12:28:23  AM,26.488,0.0,,
14718,06/24/14 12:29:23  AM,26.585,0.0,,
14719,06/24/14 12:30:23  AM,26.585,0.0,,
14720,06/24/14 12:31:23  AM,26.585,0.0,,
14721,06/24/14 12:32:23  AM,26.585,0.0,,
14722,06/24/14 12:33:23  AM,26.585,0.0,,
14723,06/24/14 12:34:23  AM,26.585,0.0,,
14724,06/24/14 12:35:23  AM,26.585,0.0,,
14725,06/24/14 12:36:23  AM,26.585,0.0,,
14726,06/24/14 12:37:23  AM,26.585,0.0,,
14727,06/24/14 12:38:23  AM,26.585,0.0,,
14728,06/24/14 12:39:23  AM,26.585,0.0,,
14729,06/24/14 12:40:23  AM,26.585,0.0,,
14730,06/24/14 12:41:23  AM,26.488,0.0,,
14731,06/24/14 12:42:23  AM,26.488,0.0,,
14732,06/24/14 12:43:23  AM,26.488,0.0,,
14733,06/24/14 12:44:23  AM,26.488,0.0,,
14734,06/24/14 12:45:23  AM,26.488,0.0,,
14735,06/24/14 12:46:23  AM,26.488,0.0,,
14736,06/24/14 12:47:23  AM,26.488,0.0,,
14737,06/24/14 12:48:23  AM,26.390,0.0,,
14738,06/24/14 12:49:23  AM,26.488,0.0,,
14739,06/24/14 12:50:23  AM,26.488,0.0,,
14740,06/24/14 12:51:23  AM,26.390,0.0,,
14741,06/24/14 12:52:23  AM,26.390,0.0,,
14742,06/24/14 12:53:23  AM,26.390,0.0,,
14743,06/24/14 12:54:23  AM,26.390,0.0,,
14744,06/24/14 12:55:23  AM,26.390,0.0,,
14745,06/24/14 12:56:23  AM,26.488,0.0,,
14746,06/24/14 12:57:23  AM,26.390,0.0,,
14747,06/24/14 12:58:23  AM,26.488,0.0,,
14748,06/24/14 12:59:23  AM,26.488,0.0,,
14749,06/24/14 01:00:23  AM,26.488,0.0,,
14750,06/24/14 01:01:23  AM,26.488,0.0,,
14751,06/24/14 01:02:23  AM,26.488,0.0,,
14752,06/24/14 01:03:23  AM,26.488,0.0,,
14753,06/24/14 01:04:23  AM,26.488,0.0,,
14754,06/24/14 01:05:23  AM,26.488,0.0,,
14755,06/24/14 01:06:23  AM,26.488,0.0,,
14756,06/24/14 01:07:23  AM,26.488,0.0,,
14757,06/24/14 01:08:23  AM,26.488,0.0,,
14758,06/24/14 01:09:23  AM,26.585,0.0,,
14759,06/24/14 01:10:23  AM,26.585,0.0,,
14760,06/24/14 01:11:23  AM,26.585,0.0,,
14761,06/24/14 01:12:23  AM,26.585,0.0,,
14762,06/24/14 01:13:23  AM,26.585,0.0,,
14763,06/24/14 01:14:23  AM,26.585,0.0,,
14764,06/24/14 01:15:23  AM,26.585,0.0,,
14765,06/24/14 01:16:23  AM,26.585,0.0,,
14766,06/24/14 01:17:23  AM,26.585,0.0,,
14767,06/24/14 01:18:23  AM,26.488,0.0,,
14768,06/24/14 01:19:23  AM,26.488,0.0,,
14769,06/24/14 01:20:23  AM,26.488,0.0,,
14770,06/24/14 01:21:23  AM,26.488,0.0,,
14771,06/24/14 01:22:23  AM,26.488,0.0,,
14772,06/24/14 01:23:23  AM,26.488,0.0,,
14773,06/24/14 01:24:23  AM,26.488,0.0,,
14774,06/24/14 01:25:23  AM,26.390,0.0,,
14775,06/24/14 01:26:23  AM,26.390,0.0,,
14776,06/24/14 01:27:23  AM,26.390,0.0,,
14777,06/24/14 01:28:23  AM,26.390,0.0,,
14778,06/24/14 01:29:23  AM,26.390,0.0,,
14779,06/24/14 01:30:23  AM,26.390,0.0,,
14780,06/24/14 01:31:23  AM,26.390,0.0,,
14781,06/24/14 01:32:23  AM,26.390,0.0,,
14782,06/24/14 01:33:23  AM,26.390,0.0,,
14783,06/24/14 01:34:23  AM,26.390,0.0,,
14784,06/24/14 01:35:23  AM,26.390,0.0,,
14785,06/24/14 01:36:23  AM,26.488,0.0,,
14786,06/24/14 01:37:23  AM,26.390,0.0,,
14787,06/24/14 01:38:23  AM,26.488,0.0,,
14788,06/24/14 01:39:23  AM,26.488,0.0,,
14789,06/24/14 01:40:23  AM,26.488,0.0,,
14790,06/24/14 01:41:23  AM,26.488,0.0,,
14791,06/24/14 01:42:23  AM,26.488,0.0,,
14792,06/24/14 01:43:23  AM,26.488,0.0,,
14793,06/24/14 01:44:23  AM,26.488,0.0,,
14794,06/24/14 01:45:23  AM,26.488,0.0,,
14795,06/24/14 01:46:23  AM,26.488,0.0,,
14796,06/24/14 01:47:23  AM,26.585,0.0,,
14797,06/24/14 01:48:23  AM,26.585,0.0,,
14798,06/24/14 01:49:23  AM,26.585,0.0,,
14799,06/24/14 01:50:23  AM,26.585,0.0,,
14800,06/24/14 01:51:23  AM,26.585,0.0,,
14801,06/24/14 01:52:23  AM,26.585,0.0,,
14802,06/24/14 01:53:23  AM,26.488,0.0,,
14803,06/24/14 01:54:23  AM,26.488,0.0,,
14804,06/24/14 01:55:23  AM,26.488,0.0,,
14805,06/24/14 01:56:23  AM,26.488,0.0,,
14806,06/24/14 01:57:23  AM,26.488,0.0,,
14807,06/24/14 01:58:23  AM,26.488,0.0,,
14808,06/24/14 01:59:23  AM,26.488,0.0,,
14809,06/24/14 02:00:23  AM,26.390,0.0,,
14810,06/24/14 02:01:23  AM,26.390,0.0,,
14811,06/24/14 02:02:23  AM,26.390,0.0,,
14812,06/24/14 02:03:23  AM,26.390,0.0,,
14813,06/24/14 02:04:23  AM,26.390,0.0,,
14814,06/24/14 02:05:23  AM,26.390,0.0,,
14815,06/24/14 02:06:23  AM,26.390,0.0,,
14816,06/24/14 02:07:23  AM,26.390,0.0,,
14817,06/24/14 02:08:23  AM,26.390,0.0,,
14818,06/24/14 02:09:23  AM,26.390,0.0,,
14819,06/24/14 02:10:23  AM,26.390,0.0,,
14820,06/24/14 02:11:23  AM,26.390,0.0,,
14821,06/24/14 02:12:23  AM,26.390,0.0,,
14822,06/24/14 02:13:23  AM,26.390,0.0,,
14823,06/24/14 02:14:23  AM,26.390,0.0,,
14824,06/24/14 02:15:23  AM,26.390,0.0,,
14825,06/24/14 02:16:23  AM,26.488,0.0,,
14826,06/24/14 02:17:23  AM,26.488,0.0,,
14827,06/24/14 02:18:23  AM,26.488,0.0,,
14828,06/24/14 02:19:23  AM,26.488,0.0,,
14829,06/24/14 02:20:23  AM,26.488,0.0,,
14830,06/24/14 02:21:23  AM,26.488,0.0,,
14831,06/24/14 02:22:23  AM,26.488,0.0,,
14832,06/24/14 02:23:23  AM,26.488,0.0,,
14833,06/24/14 02:24:23  AM,26.585,0.0,,
14834,06/24/14 02:25:23  AM,26.585,0.0,,
14835,06/24/14 02:26:23  AM,26.585,0.0,,
14836,06/24/14 02:27:23  AM,26.585,0.0,,
14837,06/24/14 02:28:23  AM,26.585,0.0,,
14838,06/24/14 02:29:23  AM,26.585,0.0,,
14839,06/24/14 02:30:23  AM,26.585,0.0,,
14840,06/24/14 02:31:23  AM,26.488,0.0,,
14841,06/24/14 02:32:23  AM,26.488,0.0,,
14842,06/24/14 02:33:23  AM,26.488,0.0,,
14843,06/24/14 02:34:23  AM,26.488,0.0,,
14844,06/24/14 02:35:23  AM,26.488,0.0,,
14845,06/24/14 02:36:23  AM,26.488,0.0,,
14846,06/24/14 02:37:23  AM,26.488,0.0,,
14847,06/24/14 02:38:23  AM,26.390,0.0,,
14848,06/24/14 02:39:23  AM,26.390,0.0,,
14849,06/24/14 02:40:23  AM,26.390,0.0,,
14850,06/24/14 02:41:23  AM,26.390,0.0,,
14851,06/24/14 02:42:23  AM,26.390,0.0,,
14852,06/24/14 02:43:23  AM,26.390,0.0,,
14853,06/24/14 02:44:23  AM,26.390,0.0,,
14854,06/24/14 02:45:23  AM,26.390,0.0,,
14855,06/24/14 02:46:23  AM,26.390,0.0,,
14856,06/24/14 02:47:23  AM,26.390,0.0,,
14857,06/24/14 02:48:23  AM,26.390,0.0,,
14858,06/24/14 02:49:23  AM,26.390,0.0,,
14859,06/24/14 02:50:23  AM,26.390,0.0,,
14860,06/24/14 02:51:23  AM,26.390,0.0,,
14861,06/24/14 02:52:23  AM,26.390,0.0,,
14862,06/24/14 02:53:23  AM,26.488,0.0,,
14863,06/24/14 02:54:23  AM,26.488,0.0,,
14864,06/24/14 02:55:23  AM,26.488,0.0,,
14865,06/24/14 02:56:23  AM,26.488,0.0,,
14866,06/24/14 02:57:23  AM,26.488,0.0,,
14867,06/24/14 02:58:23  AM,26.488,0.0,,
14868,06/24/14 02:59:23  AM,26.488,0.0,,
14869,06/24/14 03:00:23  AM,26.488,0.0,,
14870,06/24/14 03:01:23  AM,26.488,0.0,,
14871,06/24/14 03:02:23  AM,26.585,0.0,,
14872,06/24/14 03:03:23  AM,26.585,0.0,,
14873,06/24/14 03:04:23  AM,26.585,0.0,,
14874,06/24/14 03:05:23  AM,26.585,0.0,,
14875,06/24/14 03:06:23  AM,26.585,0.0,,
14876,06/24/14 03:07:23  AM,26.585,0.0,,
14877,06/24/14 03:08:23  AM,26.585,0.0,,
14878,06/24/14 03:09:23  AM,26.585,0.0,,
14879,06/24/14 03:10:23  AM,26.488,0.0,,
14880,06/24/14 03:11:23  AM,26.488,0.0,,
14881,06/24/14 03:12:23  AM,26.488,0.0,,
14882,06/24/14 03:13:23  AM,26.488,0.0,,
14883,06/24/14 03:14:23  AM,26.488,0.0,,
14884,06/24/14 03:15:23  AM,26.488,0.0,,
14885,06/24/14 03:16:23  AM,26.488,0.0,,
14886,06/24/14 03:17:23  AM,26.390,0.0,,
14887,06/24/14 03:18:23  AM,26.390,0.0,,
14888,06/24/14 03:19:23  AM,26.390,0.0,,
14889,06/24/14 03:20:23  AM,26.390,0.0,,
14890,06/24/14 03:21:23  AM,26.390,0.0,,
14891,06/24/14 03:22:23  AM,26.390,0.0,,
14892,06/24/14 03:23:23  AM,26.390,0.0,,
14893,06/24/14 03:24:23  AM,26.390,0.0,,
14894,06/24/14 03:25:23  AM,26.390,0.0,,
14895,06/24/14 03:26:23  AM,26.390,0.0,,
14896,06/24/14 03:27:23  AM,26.390,0.0,,
14897,06/24/14 03:28:23  AM,26.390,0.0,,
14898,06/24/14 03:29:23  AM,26.390,0.0,,
14899,06/24/14 03:30:23  AM,26.390,0.0,,
14900,06/24/14 03:31:23  AM,26.488,0.0,,
14901,06/24/14 03:32:23  AM,26.488,0.0,,
14902,06/24/14 03:33:23  AM,26.488,0.0,,
14903,06/24/14 03:34:23  AM,26.488,0.0,,
14904,06/24/14 03:35:23  AM,26.488,0.0,,
14905,06/24/14 03:36:23  AM,26.488,0.0,,
14906,06/24/14 03:37:23  AM,26.488,0.0,,
14907,06/24/14 03:38:23  AM,26.488,0.0,,
14908,06/24/14 03:39:23  AM,26.585,0.0,,
14909,06/24/14 03:40:23  AM,26.585,0.0,,
14910,06/24/14 03:41:23  AM,26.585,0.0,,
14911,06/24/14 03:42:23  AM,26.585,0.0,,
14912,06/24/14 03:43:23  AM,26.585,0.0,,
14913,06/24/14 03:44:23  AM,26.585,0.0,,
14914,06/24/14 03:45:23  AM,26.488,0.0,,
14915,06/24/14 03:46:23  AM,26.488,0.0,,
14916,06/24/14 03:47:23  AM,26.488,0.0,,
14917,06/24/14 03:48:23  AM,26.488,0.0,,
14918,06/24/14 03:49:23  AM,26.488,0.0,,
14919,06/24/14 03:50:23  AM,26.488,0.0,,
14920,06/24/14 03:51:23  AM,26.488,0.0,,
14921,06/24/14 03:52:23  AM,26.488,0.0,,
14922,06/24/14 03:53:23  AM,26.390,0.0,,
14923,06/24/14 03:54:23  AM,26.390,0.0,,
14924,06/24/14 03:55:23  AM,26.390,0.0,,
14925,06/24/14 03:56:23  AM,26.390,0.0,,
14926,06/24/14 03:57:23  AM,26.390,0.0,,
14927,06/24/14 03:58:23  AM,26.390,0.0,,
14928,06/24/14 03:59:23  AM,26.390,0.0,,
14929,06/24/14 04:00:23  AM,26.390,0.0,,
14930,06/24/14 04:01:23  AM,26.390,0.0,,
14931,06/24/14 04:02:23  AM,26.390,0.0,,
14932,06/24/14 04:03:23  AM,26.390,0.0,,
14933,06/24/14 04:04:23  AM,26.390,0.0,,
14934,06/24/14 04:05:23  AM,26.390,0.0,,
14935,06/24/14 04:06:23  AM,26.390,0.0,,
14936,06/24/14 04:07:23  AM,26.390,0.0,,
14937,06/24/14 04:08:23  AM,26.488,0.0,,
14938,06/24/14 04:09:23  AM,26.488,0.0,,
14939,06/24/14 04:10:23  AM,26.488,0.0,,
14940,06/24/14 04:11:23  AM,26.488,0.0,,
14941,06/24/14 04:12:23  AM,26.488,0.0,,
14942,06/24/14 04:13:23  AM,26.488,0.0,,
14943,06/24/14 04:14:23  AM,26.488,0.0,,
14944,06/24/14 04:15:23  AM,26.488,0.0,,
14945,06/24/14 04:16:23  AM,26.488,0.0,,
14946,06/24/14 04:17:23  AM,26.585,0.0,,
14947,06/24/14 04:18:23  AM,26.585,0.0,,
14948,06/24/14 04:19:23  AM,26.585,0.0,,
14949,06/24/14 04:20:23  AM,26.585,0.0,,
14950,06/24/14 04:21:23  AM,26.585,0.0,,
14951,06/24/14 04:22:23  AM,26.585,0.0,,
14952,06/24/14 04:23:23  AM,26.488,0.0,,
14953,06/24/14 04:24:23  AM,26.488,0.0,,
14954,06/24/14 04:25:23  AM,26.488,0.0,,
14955,06/24/14 04:26:23  AM,26.488,0.0,,
14956,06/24/14 04:27:23  AM,26.488,0.0,,
14957,06/24/14 04:28:23  AM,26.488,0.0,,
14958,06/24/14 04:29:23  AM,26.488,0.0,,
14959,06/24/14 04:30:23  AM,26.390,0.0,,
14960,06/24/14 04:31:23  AM,26.390,0.0,,
14961,06/24/14 04:32:23  AM,26.390,0.0,,
14962,06/24/14 04:33:23  AM,26.390,0.0,,
14963,06/24/14 04:34:23  AM,26.390,0.0,,
14964,06/24/14 04:35:23  AM,26.390,0.0,,
14965,06/24/14 04:36:23  AM,26.390,0.0,,
14966,06/24/14 04:37:23  AM,26.390,0.0,,
14967,06/24/14 04:38:23  AM,26.390,0.0,,
14968,06/24/14 04:39:23  AM,26.390,0.0,,
14969,06/24/14 04:40:23  AM,26.390,0.0,,
14970,06/24/14 04:41:23  AM,26.390,0.0,,
14971,06/24/14 04:42:23  AM,26.390,0.0,,
14972,06/24/14 04:43:23  AM,26.390,0.0,,
14973,06/24/14 04:44:23  AM,26.488,0.0,,
14974,06/24/14 04:45:23  AM,26.488,0.0,,
14975,06/24/14 04:46:23  AM,26.488,0.0,,
14976,06/24/14 04:47:23  AM,26.488,0.0,,
14977,06/24/14 04:48:23  AM,26.488,0.0,,
14978,06/24/14 04:49:23  AM,26.488,0.0,,
14979,06/24/14 04:50:23  AM,26.488,0.0,,
14980,06/24/14 04:51:23  AM,26.488,0.0,,
14981,06/24/14 04:52:23  AM,26.488,0.0,,
14982,06/24/14 04:53:23  AM,26.585,0.0,,
14983,06/24/14 04:54:23  AM,26.585,0.0,,
14984,06/24/14 04:55:23  AM,26.585,0.0,,
14985,06/24/14 04:56:23  AM,26.488,0.0,,
14986,06/24/14 04:57:23  AM,26.488,0.0,,
14987,06/24/14 04:58:23  AM,26.488,0.0,,
14988,06/24/14 04:59:23  AM,26.488,0.0,,
14989,06/24/14 05:00:23  AM,26.488,0.0,,
14990,06/24/14 05:01:23  AM,26.488,0.0,,
14991,06/24/14 05:02:23  AM,26.488,0.0,,
14992,06/24/14 05:03:23  AM,26.488,0.0,,
14993,06/24/14 05:04:23  AM,26.488,0.0,,
14994,06/24/14 05:05:23  AM,26.390,0.0,,
14995,06/24/14 05:06:23  AM,26.390,0.0,,
14996,06/24/14 05:07:23  AM,26.390,0.0,,
14997,06/24/14 05:08:23  AM,26.390,0.0,,
14998,06/24/14 05:09:23  AM,26.390,0.0,,
14999,06/24/14 05:10:23  AM,26.390,0.0,,
15000,06/24/14 05:11:23  AM,26.390,0.0,,
15001,06/24/14 05:12:23  AM,26.390,0.0,,
15002,06/24/14 05:13:23  AM,26.390,0.0,,
15003,06/24/14 05:14:23  AM,26.390,0.0,,
15004,06/24/14 05:15:23  AM,26.390,0.0,,
15005,06/24/14 05:16:23  AM,26.390,0.0,,
15006,06/24/14 05:17:23  AM,26.390,0.0,,
15007,06/24/14 05:18:23  AM,26.390,0.0,,
15008,06/24/14 05:19:23  AM,26.390,0.0,,
15009,06/24/14 05:20:23  AM,26.390,0.0,,
15010,06/24/14 05:21:23  AM,26.488,0.0,,
15011,06/24/14 05:22:23  AM,26.488,0.0,,
15012,06/24/14 05:23:23  AM,26.488,0.0,,
15013,06/24/14 05:24:23  AM,26.488,0.0,,
15014,06/24/14 05:25:23  AM,26.488,0.0,,
15015,06/24/14 05:26:23  AM,26.488,0.0,,
15016,06/24/14 05:27:23  AM,26.488,0.0,,
15017,06/24/14 05:28:23  AM,26.488,0.0,,
15018,06/24/14 05:29:23  AM,26.488,0.0,,
15019,06/24/14 05:30:23  AM,26.585,0.0,,
15020,06/24/14 05:31:23  AM,26.585,0.0,,
15021,06/24/14 05:32:23  AM,26.585,0.0,,
15022,06/24/14 05:33:23  AM,26.585,0.0,,
15023,06/24/14 05:34:23  AM,26.488,0.0,,
15024,06/24/14 05:35:23  AM,26.488,0.0,,
15025,06/24/14 05:36:23  AM,26.488,0.0,,
15026,06/24/14 05:37:23  AM,26.488,0.0,,
15027,06/24/14 05:38:23  AM,26.488,0.0,,
15028,06/24/14 05:39:23  AM,26.488,0.0,,
15029,06/24/14 05:40:23  AM,26.488,0.0,,
15030,06/24/14 05:41:23  AM,26.488,0.0,,
15031,06/24/14 05:42:23  AM,26.390,0.0,,
15032,06/24/14 05:43:23  AM,26.390,0.0,,
15033,06/24/14 05:44:23  AM,26.390,0.0,,
15034,06/24/14 05:45:23  AM,26.390,0.0,,
15035,06/24/14 05:46:23  AM,26.390,0.0,,
15036,06/24/14 05:47:23  AM,26.390,0.0,,
15037,06/24/14 05:48:23  AM,26.390,0.0,,
15038,06/24/14 05:49:23  AM,26.390,0.0,,
15039,06/24/14 05:50:23  AM,26.390,0.0,,
15040,06/24/14 05:51:23  AM,26.390,0.0,,
15041,06/24/14 05:52:23  AM,26.390,0.0,,
15042,06/24/14 05:53:23  AM,26.390,0.0,,
15043,06/24/14 05:54:23  AM,26.390,0.0,,
15044,06/24/14 05:55:23  AM,26.390,0.0,,
15045,06/24/14 05:56:23  AM,26.390,0.0,,
15046,06/24/14 05:57:23  AM,26.488,1130.2,,
15047,06/24/14 05:58:23  AM,26.488,1248.6,,
15048,06/24/14 05:59:23  AM,26.585,1291.7,,
15049,06/24/14 06:00:23  AM,26.585,1270.1,,
15050,06/24/14 06:01:23  AM,26.585,1291.7,,
15051,06/24/14 06:02:23  AM,26.585,1280.9,,
15052,06/24/14 06:03:23  AM,26.585,1302.4,,
15053,06/24/14 06:04:23  AM,26.585,1313.2,,
15054,06/24/14 06:05:23  AM,26.585,1313.2,,
15055,06/24/14 06:06:23  AM,26.585,1302.4,,
