category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.18234	-0.446359099	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.00371	-0.459333343	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.19829	-0.549388156	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.24463	-0.586278143	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.08506	-0.598786662	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.06376	-0.610425985	3.383453072	-2.645751311
CC	GO:0045259	proton-transporting ATP synthase complex	7	AUG_V2A.15570	-0.715198038	3.383453072	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.15047	-0.273856529	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.11900	-0.320676373	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.01628	-0.407343131	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.03905	-0.446323002	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.11405	-0.465007663	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.20577	-0.500061591	3.094138845	-2.645751311
CC	GO:0000314	organellar small ribosomal subunit	7	AUG_V2A.12149	-0.539691983	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.15047	-0.273856529	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.11900	-0.320676373	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.01628	-0.407343131	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.03905	-0.446323002	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.11405	-0.465007663	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.20577	-0.500061591	3.094138845	-2.645751311
CC	GO:0005763	mitochondrial small ribosomal subunit	7	AUG_V2A.12149	-0.539691983	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.19870	-0.295096939	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.22817	-0.379366462	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.20908	-0.422400049	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.07756	-0.443457103	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.08236	-0.53356438	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.19581	-0.600470714	3.094138845	-2.645751311
CC	GO:0019774	"proteasome core complex, beta-subunit complex"	7	AUG_V2A.13198	-0.804835635	3.094138845	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.17726	-0.244617217	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.09437	-0.270633971	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.21456	-0.279104844	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.16714	-0.33161861	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.08685	-0.396240518	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.22767	-0.404408998	1.647224486	-2.645751311
BP	GO:0051204	protein insertion into mitochondrial membrane	7	AUG_V2A.06008	-0.526682961	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.17726	-0.244617217	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.09437	-0.270633971	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.21456	-0.279104844	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.16714	-0.33161861	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.08685	-0.396240518	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.22767	-0.404408998	1.647224486	-2.645751311
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	7	AUG_V2A.06008	-0.526682961	1.647224486	-2.645751311
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.00883	0.861899083	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.08665	-0.434764227	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.18234	-0.446359099	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.00371	-0.459333343	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.19829	-0.549388156	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.24463	-0.586278143	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.14322	-0.596117623	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.08506	-0.598786662	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.06376	-0.610425985	3.078606967	-2.529822128
BP	GO:0015985	"energy coupled proton transport, down electrochemical gradient"	10	AUG_V2A.15570	-0.715198038	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.00883	0.861899083	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.08665	-0.434764227	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.18234	-0.446359099	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.00371	-0.459333343	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.19829	-0.549388156	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.24463	-0.586278143	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.14322	-0.596117623	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.08506	-0.598786662	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.06376	-0.610425985	3.078606967	-2.529822128
BP	GO:0015986	ATP synthesis coupled proton transport	10	AUG_V2A.15570	-0.715198038	3.078606967	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.11227	0.236648175	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.18327	1.002319634	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.16430	1.162833226	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.02795	0.961435852	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.02810	0.740174188	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.08861	0.685463731	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.21495	0.599266887	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.22413	0.569665347	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.00547	0.483992235	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.02605	0.377631802	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.17807	0.295649858	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.04893	0.197187567	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.06579	-0.173478923	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.17726	-0.244617217	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.21456	-0.279104844	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.13406	-0.29443751	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.13003	-0.316068397	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.16714	-0.33161861	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.05982	-0.347133082	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.01528	-0.36985651	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.08881	-0.378376364	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.10443	-0.391795473	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.08685	-0.396240518	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.22767	-0.404408998	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.02850	-0.407916449	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.21742	-0.414732437	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.04865	-0.415440044	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.21663	-0.417865262	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.21853	-0.422257785	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.07509	-0.461022205	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.13323	-0.481927059	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.05795	-0.491372916	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.22643	-0.49498209	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.09359	-0.519977452	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.06008	-0.526682961	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.02652	-0.538356956	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.24535	-0.632729175	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.07931	-0.68087967	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.18712	-0.691492315	1.379297368	-2.529822128
BP	GO:0006605	protein targeting	40	AUG_V2A.16511	-0.703360409	1.379297368	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.00883	0.861899083	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.08665	-0.434764227	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.18234	-0.446359099	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.00371	-0.459333343	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.19829	-0.549388156	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.24463	-0.586278143	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.14322	-0.596117623	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.08506	-0.598786662	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.06376	-0.610425985	1.368677272	-2.529822128
BP	GO:0006754	ATP biosynthetic process	10	AUG_V2A.15570	-0.715198038	1.368677272	-2.529822128
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.10708	1.03269938	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.04392	0.202680655	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.15047	-0.273856529	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.11900	-0.320676373	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.21917	-0.400038947	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.01628	-0.407343131	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.05886	-0.436461	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.03905	-0.446323002	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.11405	-0.465007663	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.15754	-0.498588199	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.20577	-0.500061591	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.12149	-0.539691983	2.079802349	-2.496150883
BP	GO:0032543	mitochondrial translation	13	AUG_V2A.02111	-0.605881953	2.079802349	-2.496150883
MF	GO:0008199	ferric iron binding	6	AUG_V2A.06366	-0.443923009	1.867098631	-2.449489743
MF	GO:0008199	ferric iron binding	6	AUG_V2A.22071	-0.489217587	1.867098631	-2.449489743
MF	GO:0008199	ferric iron binding	6	AUG_V2A.18795	-0.535289036	1.867098631	-2.449489743
MF	GO:0008199	ferric iron binding	6	AUG_V2A.19687	-0.695803107	1.867098631	-2.449489743
MF	GO:0008199	ferric iron binding	6	AUG_V2A.19688	-0.703920913	1.867098631	-2.449489743
MF	GO:0008199	ferric iron binding	6	AUG_V2A.18796	-0.982041762	1.867098631	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.01673	-0.219837038	1.745472683	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.16618	-0.378953015	1.745472683	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.03608	-0.396909677	1.745472683	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.02862	-0.446164639	1.745472683	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.09111	-0.545237743	1.745472683	-2.449489743
CC	GO:0033176	proton-transporting V-type ATPase complex	6	AUG_V2A.00969	-0.576258965	1.745472683	-2.449489743
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.02795	0.961435852	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.22324	0.949227077	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.00883	0.861899083	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.14288	0.393799249	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.24663	0.371217632	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.08370	-0.259740722	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.09549	-0.390272045	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.08665	-0.434764227	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.18234	-0.446359099	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.00371	-0.459333343	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.17729	-0.478491186	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.17108	-0.492964857	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.11455	-0.524753233	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.19829	-0.549388156	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.22072	-0.583938711	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.24463	-0.586278143	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.14322	-0.596117623	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.08506	-0.598786662	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.06376	-0.610425985	1.55750924	-2.236067977
BP	GO:0009141	nucleoside triphosphate metabolic process	20	AUG_V2A.15570	-0.715198038	1.55750924	-2.236067977
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.02795	0.961435852	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.22324	0.949227077	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.00883	0.861899083	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.24663	0.371217632	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.08370	-0.259740722	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.09549	-0.390272045	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.08665	-0.434764227	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.18234	-0.446359099	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.00371	-0.459333343	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.17108	-0.492964857	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.11455	-0.524753233	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.19829	-0.549388156	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.24463	-0.586278143	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.14322	-0.596117623	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.08506	-0.598786662	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.06376	-0.610425985	2.300941495	-2.182820625
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	17	AUG_V2A.15570	-0.715198038	2.300941495	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.02795	0.961435852	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.22324	0.949227077	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.00883	0.861899083	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.24663	0.371217632	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.08370	-0.259740722	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.09549	-0.390272045	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.08665	-0.434764227	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.18234	-0.446359099	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.00371	-0.459333343	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.17108	-0.492964857	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.11455	-0.524753233	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.19829	-0.549388156	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.24463	-0.586278143	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.14322	-0.596117623	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.08506	-0.598786662	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.06376	-0.610425985	1.677165002	-2.182820625
BP	GO:0009199	ribonucleoside triphosphate metabolic process	17	AUG_V2A.15570	-0.715198038	1.677165002	-2.182820625
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.22324	0.949227077	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.00883	0.861899083	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.24663	0.371217632	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.09549	-0.390272045	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.08665	-0.434764227	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.18234	-0.446359099	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.00371	-0.459333343	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.11455	-0.524753233	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.19829	-0.549388156	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.24463	-0.586278143	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.14322	-0.596117623	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.08506	-0.598786662	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.06376	-0.610425985	2.339372975	-2.138089935
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.15570	-0.715198038	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.22324	0.949227077	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.00883	0.861899083	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.24663	0.371217632	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.09549	-0.390272045	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.08665	-0.434764227	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.18234	-0.446359099	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.00371	-0.459333343	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.11455	-0.524753233	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.19829	-0.549388156	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.24463	-0.586278143	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.14322	-0.596117623	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.08506	-0.598786662	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.06376	-0.610425985	2.339372975	-2.138089935
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	14	AUG_V2A.15570	-0.715198038	2.339372975	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.22324	0.949227077	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.00883	0.861899083	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.24663	0.371217632	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.09549	-0.390272045	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.08665	-0.434764227	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.18234	-0.446359099	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.00371	-0.459333343	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.11455	-0.524753233	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.19829	-0.549388156	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.24463	-0.586278143	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.14322	-0.596117623	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.08506	-0.598786662	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.06376	-0.610425985	1.793214156	-2.138089935
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	14	AUG_V2A.15570	-0.715198038	1.793214156	-2.138089935
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.02795	0.961435852	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.22324	0.949227077	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.00883	0.861899083	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.14288	0.393799249	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.24663	0.371217632	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.08370	-0.259740722	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.09549	-0.390272045	2.339372975	-2.064741605
BP	GO:0009144	purine nucleoside triphosphate metabolic process	19	AUG_V2A.08665	-0.434764227	2.339372975	-2.064741605
